Invoice_Number,Supplier,Issue_Date,Receipt_Date,Value,Receipt_Days,Status
INV1000,Supplier C,2025-05-26,2025-06-03,3333.92,8,Late
INV1001,Supplier D,2025-02-13,2025-02-26,4104.39,13,Late
INV1002,Supplier A,2025-06-11,2025-06-15,2820.48,4,On Time
INV1003,Supplier C,2025-01-14,2025-01-14,2695.29,0,On Time
INV1004,Supplier C,2025-04-05,2025-04-07,1285.08,2,On Time
INV1005,Supplier D,2025-02-17,2025-02-26,556.2,9,Late
INV1006,Supplier A,2025-01-15,2025-01-26,4496.36,11,Late
INV1007,Supplier A,2025-02-09,2025-02-16,4512.05,7,On Time
INV1008,Supplier C,2025-03-23,2025-04-06,3202.2,14,Late
INV1009,Supplier B,2025-04-21,2025-05-01,1761.25,10,Late
INV1010,Supplier C,2025-02-22,2025-02-27,1811.13,5,On Time
INV1011,Supplier C,2025-01-24,2025-01-31,3657.18,7,On Time
INV1012,Supplier C,2025-06-03,2025-06-11,4495.84,8,Late
INV1013,Supplier C,2025-05-04,2025-05-07,4446.72,3,On Time
INV1014,Supplier D,2025-02-10,2025-02-10,3921.39,0,On Time
INV1015,Supplier A,2025-06-06,2025-06-19,3245.96,13,Late
INV1016,Supplier D,2025-01-15,2025-01-15,512.29,0,On Time
INV1017,Supplier D,2025-02-14,2025-02-23,891.98,9,Late
INV1018,Supplier D,2025-03-06,2025-03-09,4502.92,3,On Time
INV1019,Supplier C,2025-03-30,2025-04-10,3071.5,11,Late
INV1020,Supplier B,2025-03-12,2025-03-25,145.07,13,Late
INV1021,Supplier A,2025-01-09,2025-01-15,597.21,6,On Time
INV1022,Supplier B,2025-03-29,2025-03-30,3351.16,1,On Time
INV1023,Supplier D,2025-05-09,2025-05-11,124.8,2,On Time
INV1024,Supplier D,2025-05-16,2025-05-16,887.96,0,On Time
INV1025,Supplier B,2025-03-04,2025-03-08,2788.8,4,On Time
INV1026,Supplier B,2025-05-19,2025-05-19,3490.29,0,On Time
INV1027,Supplier B,2025-03-22,2025-03-29,3294.61,7,On Time
INV1028,Supplier D,2025-05-16,2025-05-16,1198.92,0,On Time
INV1029,Supplier D,2025-06-12,2025-06-22,3589.68,10,Late
INV1030,Supplier A,2025-06-12,2025-06-12,1262.52,0,On Time
INV1031,Supplier A,2025-02-02,2025-02-03,1694.46,1,On Time
INV1032,Supplier D,2025-05-03,2025-05-04,3757.81,1,On Time
INV1033,Supplier B,2025-01-05,2025-01-16,3283.2,11,Late
INV1034,Supplier B,2025-02-10,2025-02-15,4261.19,5,On Time
INV1035,Supplier A,2025-01-28,2025-02-03,3322.3,6,On Time
INV1036,Supplier D,2025-05-15,2025-05-19,2884.71,4,On Time
INV1037,Supplier A,2025-03-13,2025-03-13,559.01,0,On Time
INV1038,Supplier A,2025-01-12,2025-01-12,1901.81,0,On Time
INV1039,Supplier C,2025-06-11,2025-06-13,1399.49,2,On Time
INV1040,Supplier C,2025-02-02,2025-02-15,1295.55,13,Late
INV1041,Supplier C,2025-02-17,2025-02-18,4867.75,1,On Time
INV1042,Supplier B,2025-05-31,2025-06-04,2026.18,4,On Time
INV1043,Supplier D,2025-03-03,2025-03-14,4471.03,11,Late
INV1044,Supplier D,2025-02-06,2025-02-15,3192.58,9,Late
INV1045,Supplier D,2025-04-09,2025-04-14,3994.58,5,On Time
INV1046,Supplier D,2025-06-21,2025-06-27,2562.92,6,On Time
INV1047,Supplier C,2025-04-14,2025-04-17,2926.83,3,On Time
INV1048,Supplier B,2025-02-04,2025-02-10,2513.34,6,On Time
INV1049,Supplier B,2025-04-11,2025-04-21,1056.69,10,Late
INV1050,Supplier C,2025-06-24,2025-07-01,3640.02,7,On Time
INV1051,Supplier B,2025-05-11,2025-05-21,1475.78,10,Late
INV1052,Supplier C,2025-01-01,2025-01-01,219.15,0,On Time
INV1053,Supplier D,2025-01-05,2025-01-19,3262.81,14,Late
INV1054,Supplier C,2025-05-22,2025-05-27,967.84,5,On Time
INV1055,Supplier D,2025-04-13,2025-04-20,4708.25,7,On Time
INV1056,Supplier D,2025-01-27,2025-01-31,4774.25,4,On Time
INV1057,Supplier A,2025-05-17,2025-05-20,4582.84,3,On Time
INV1058,Supplier C,2025-01-15,2025-01-16,1913.78,1,On Time
INV1059,Supplier A,2025-03-31,2025-04-05,175.74,5,On Time
INV1060,Supplier C,2025-02-11,2025-02-16,4648.76,5,On Time
INV1061,Supplier C,2025-05-04,2025-05-14,2198.1,10,Late
INV1062,Supplier A,2025-06-28,2025-07-12,4836.61,14,Late
INV1063,Supplier A,2025-03-04,2025-03-04,4821.74,0,On Time
INV1064,Supplier C,2025-04-06,2025-04-14,4279.75,8,Late
INV1065,Supplier B,2025-02-21,2025-03-04,1542.8,11,Late
INV1066,Supplier D,2025-04-06,2025-04-16,1986.98,10,Late
INV1067,Supplier A,2025-05-12,2025-05-17,4270.57,5,On Time
INV1068,Supplier D,2025-05-31,2025-06-12,1652.92,12,Late
INV1069,Supplier B,2025-05-23,2025-05-25,930.51,2,On Time
INV1070,Supplier B,2025-06-20,2025-06-23,2828.33,3,On Time
INV1071,Supplier B,2025-01-29,2025-02-09,4687.16,11,Late
INV1072,Supplier A,2025-02-05,2025-02-15,3510.55,10,Late
INV1073,Supplier B,2025-01-13,2025-01-16,2893.3,3,On Time
INV1074,Supplier A,2025-06-09,2025-06-11,576.16,2,On Time
INV1075,Supplier B,2025-03-12,2025-03-21,3113.54,9,Late
INV1076,Supplier D,2025-03-27,2025-03-29,4951.26,2,On Time
INV1077,Supplier D,2025-01-28,2025-02-11,786.41,14,Late
INV1078,Supplier C,2025-03-07,2025-03-09,2639.82,2,On Time
INV1079,Supplier D,2025-06-19,2025-06-22,4399.13,3,On Time
INV1080,Supplier C,2025-02-14,2025-02-20,3729.77,6,On Time
INV1081,Supplier D,2025-03-03,2025-03-06,3515.38,3,On Time
INV1082,Supplier A,2025-05-14,2025-05-22,3542.17,8,Late
INV1083,Supplier D,2025-01-28,2025-01-28,1861.51,0,On Time
INV1084,Supplier C,2025-01-28,2025-02-04,1538.6,7,On Time
INV1085,Supplier C,2025-04-18,2025-04-24,4065.87,6,On Time
INV1086,Supplier B,2025-02-13,2025-02-14,4069.56,1,On Time
